job_id,business_id,job_type,gr_liv_area,bedroom_abvgr,full_bath,half_bath,house_age,estimated_hours,target_budget_per_hour,needs_deep_clean,needs_move_out,needs_pet_friendly,needs_fast_turnaround,needs_detail_oriented,needs_eco_friendly,needs_window_cleaning,needs_post_construction,needs_office_commercial,cleaner_rating,cleaner_review_count,hourly_rate_est,deep_clean,move_out,pet_friendly,fast_turnaround,detail_oriented,eco_friendly,window_cleaning,post_construction,office_commercial,specialization_fit,professionalism_fit,price_fit,compatibility_score
181,sJkTPTMwjNzkRum7byjvRA,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.5,27,45.38,0,0,0,1,0,0,0,0,0,0.0,0.6666666666666666,1.0,0.5195409174611342
181,xPo-ly56rvSh5T5TahtoMg,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,3.5,5,41.46,1,0,1,0,1,0,0,0,0,0.3333333333333333,0.3333333333333333,1.0,0.5406162906956158
181,KExlsujEwRJODFRw1ouwOA,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.0,12,40.2,0,0,1,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.6899419142642625
181,GGqh0Yl_M5BJi3s8j-ujaQ,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.0,5,42.3,0,0,0,1,0,0,0,0,0,0.0,0.6666666666666666,1.0,0.5342977994968365
181,Q1zZ5OjNnMOtl-NVmtcb8A,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.5,84,48.33,0,1,1,1,0,0,0,0,0,0.3333333333333333,1.0,1.0,0.7139167610273455
181,46V1dfu-F40p706Cs7fHMA,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,5.0,11,48.1,0,0,0,1,1,0,1,0,1,0.3333333333333333,1.0,1.0,0.6767145604280779
181,EKl8PmMU2WkYBVFhN1hd2A,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.5,5,44.16,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.5856105289290549
181,u7izReJmnmGfqphMf_DNUg,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,5.0,7,36.6,0,0,0,1,0,0,0,0,0,0.0,1.0,1.0,0.5042133483286263
181,Ye1B-iqQ8KHUy-iQQI4GcA,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,1.5,21,37.16,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,0.36681097105546706
181,Kx4N7NTmsEsJuNPiBhG1Kg,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,1.5,8,42.03,0,0,0,1,0,0,0,0,0,0.0,1.0,1.0,0.39859467466197857
181,rI7OuR8mL4ENHAE18UycpA,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.0,11,36.52,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.5297486481317913
181,ALWmGL0J9sFctLkJiDqwfA,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.5,6,39.89,1,0,0,1,1,1,0,0,0,0.6666666666666666,1.0,1.0,0.7502720160612038
181,GHCo4xv2ANueKq_9aycsLQ,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,2.5,5,42.47,0,0,0,1,0,0,0,0,0,0.0,0.3333333333333333,1.0,0.4099545576409045
181,L3_g2hKgamEXQ-fHe_n--w,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,5.0,10,40.62,0,0,0,1,0,0,0,0,0,0.0,1.0,1.0,0.5197122218886402
181,a63aoMViohW62GQLP0g5_g,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.5,8,38.75,0,0,0,1,0,0,0,0,0,0.0,0.6666666666666666,1.0,0.5093029167166354
181,YjaWGrzBWInxTjRynMZsoA,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.5,29,39.61,1,0,1,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.6084646110131345
181,cxXhw7pnGVezBFuqJUc3Rw,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,3.5,43,39.95,0,0,0,1,0,0,0,0,0,0.0,0.6666666666666666,1.0,0.5141935829351967
181,wIQWeErb57LXvh8rEudfkQ,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,5.0,12,50.07,0,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.7516985158665672
181,3bcpKUYRPieVDT_khZ1dew,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,5.0,6,40.79,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,0.5597745686158382
181,UaqDNhnmVFhFkVwcp_mBRQ,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.0,34,43.52,0,1,1,1,1,0,0,0,0,0.6666666666666666,1.0,1.0,0.8807327239067329
181,b_TIQtixNglLXYeF9RuXTg,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.5,16,59.31,0,0,0,1,1,0,0,0,1,0.3333333333333333,1.0,0.9119042935079373,0.7121997453549577
181,wyJMnFn2Ry8ha-7_GpdGWg,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.5,19,35.1,0,0,1,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.716720085695726
181,SZb2-A5r72eV9BRxA53H0A,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,2.5,9,42.31,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0.4332342921318443
181,1uzZ7vO5k7p8S5IciBF75g,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,5.0,55,36.47,0,0,1,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.7119583527456054
181,PBnubqFycdZcFCiLG_F57g,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.5,12,37.69,1,0,1,1,1,1,0,0,0,0.6666666666666666,1.0,1.0,0.8458566552848298
181,DyKNWBu6zNMwsSL0AaDRsg,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,5.0,6,44.59,0,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.6667498028581317
181,3xgFQiJjpn9sWNUK66nvKg,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,3.5,6,41.62,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.41387396242662683
181,LpscIr677prntWotnuCC-g,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,2.0,33,41.03,0,1,1,0,0,0,0,0,0,0.3333333333333333,0.0,1.0,0.5844335360384812
181,L5bUEcnzzejQp0rh_F2hTw,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,5.0,8,53.7,0,0,0,1,0,0,0,0,0,0.0,1.0,1.0,0.4974465685032515
181,m9wP_hSgDP9qOm6vSop0lQ,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.5,31,45.48,0,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.635726271923814
181,5jc3uavVRDYw6q_XG9eTLQ,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,3.0,13,37.01,0,0,0,1,0,0,1,0,0,0.0,1.0,1.0,0.4965111973997894
181,FY_67RxtG1ZBqKcdUhuapw,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,3.5,7,38.83,1,1,0,0,0,0,0,0,0,0.3333333333333333,1.0,1.0,0.6370770894556599
181,YbIrsHl6Q3WgS4pU2unPMQ,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,2.5,5,39.47,1,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.5402295530175518
181,3HV-pcfKT4zledhh7MgoWw,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,5.0,5,35.04,0,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.6941079115399903
181,LBqpZwPJ4vKel_Sh31PSnA,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,5.0,25,60.28,0,0,0,1,1,0,1,0,0,0.3333333333333333,1.0,0.8972303193091533,0.7081709281345895
181,qDBcZ7jcVToGwZ7Rgzl05A,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,3.5,6,38.49,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.45158292148671086
181,s11vTuL_EkCUy4tZ_S44wQ,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.5,33,38.88,1,0,1,1,1,0,1,0,0,0.3333333333333333,1.0,1.0,0.7484574998757714
181,1DwfadxGPydTonvpeU68Mw,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.5,9,41.63,0,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.5948247920768361
181,eaosTOau2pYSeo2B_nMQgg,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,5.0,9,34.55,1,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.793699540551881
181,AKqV-HnoWsgHgKtfVW_JJQ,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,3.5,14,40.24,0,0,0,1,0,0,0,0,0,0.0,1.0,1.0,0.49143697847582585
181,l76jYo-ZOINyrhyyE5qjSg,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.0,5,38.95,0,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.6631141831746779
181,yACGQRGZN14VYulfwMAlbQ,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.5,13,38.44,0,0,1,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.5802316547090499
181,Wx7RJy6bZoeE9N22MQAD5g,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,2.5,7,38.47,0,0,1,0,0,0,0,0,1,0.0,0.3333333333333333,1.0,0.44205986334320124
181,x8dZvKb-ShvFE_xd9b83Kw,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,4.5,38,33.94,0,0,1,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.698757442219243
181,nlbDZ6dIvzfu4Tz9nLXQEA,move_out,2125.0,4,2,1,30,7.8774999999999995,54.085043647955764,0,1,0,0,1,1,0,0,0,2.0,49,44.22,0,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.6135252281283586
182,FY_67RxtG1ZBqKcdUhuapw,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,3.5,7,38.83,1,1,0,0,0,0,0,0,0,0.0,1.0,0.9831613324682761,0.5574807149315548
182,wnTkQtOf8rHgOrwXlkyptA,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,5.0,9,43.95,0,0,0,0,1,0,0,0,0,0.0,1.0,0.8686269519850548,0.4499227367336095
182,46V1dfu-F40p706Cs7fHMA,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,5.0,11,48.1,0,0,0,1,1,0,1,0,1,1.0,1.0,0.7936830465643068,0.7923365155323799
182,nlbDZ6dIvzfu4Tz9nLXQEA,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,2.0,49,44.22,0,0,0,1,1,0,0,0,0,0.5,1.0,0.8633232596052275,0.7300895002654842
182,uoNL6xgS4EFUe3CqXzk5Og,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,3.5,26,40.1,0,0,1,1,1,1,0,0,0,0.5,1.0,0.9520238039836199,0.6315174490005567
182,DyKNWBu6zNMwsSL0AaDRsg,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,5.0,6,44.59,0,0,0,1,1,0,0,0,0,0.5,1.0,0.8561595546028965,0.7118618140274222
182,yGcAiw800eoQzZ_E3X1QiQ,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.5,16,34.51,0,0,1,0,1,0,0,0,0,0.0,1.0,1.0,0.5464542596362136
182,GJqbroMacUXxzbM1mNxCOw,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.0,11,39.78,0,0,0,1,1,0,0,0,0,0.5,1.0,0.9596821151267763,0.5708573244634675
182,zXUKMdaJBnKyKOwEWGHnBQ,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,3.5,10,45.65,0,0,0,0,0,0,0,0,0,0.0,1.0,0.8362793984609673,0.4393319383029481
182,hEfm3KoOos1I5QmfrvOcEw,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.5,6,43.89,0,0,0,0,0,1,0,0,0,0.0,0.0,0.8698144119330863,0.46485570665053566
182,Uk0vfpYE8gNZ5CSBo0GPww,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,1.0,9,44.5,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,0.8578911132526552,0.36914402538103896
182,9qr23AuqJ6ZplKlHCdd6FQ,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,3.5,8,57.09,1,0,0,0,0,0,0,0,1,0.0,1.0,0.668701253104627,0.4382214727767945
182,sJkTPTMwjNzkRum7byjvRA,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.5,27,45.38,0,0,0,1,0,0,0,0,0,0.5,0.6666666666666666,0.8412550581697479,0.6568980379474734
182,1uzZ7vO5k7p8S5IciBF75g,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,5.0,55,36.47,0,0,1,1,1,0,0,0,0,0.5,1.0,1.0,0.8131252221046081
182,Q1zZ5OjNnMOtl-NVmtcb8A,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.5,84,48.33,0,1,1,1,0,0,0,0,0,0.5,1.0,0.7899059495084453,0.6690006289239523
182,cxXhw7pnGVezBFuqJUc3Rw,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,3.5,43,39.95,0,0,0,1,0,0,0,0,0,0.5,0.6666666666666666,0.9555983614453857,0.6237693890185795
182,5jc3uavVRDYw6q_XG9eTLQ,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,3.0,13,37.01,0,0,0,1,0,0,1,0,0,1.0,1.0,1.0,0.8316135812159384
182,XGHo18y068u-EwuaSeRKQw,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.0,5,45.58,0,0,0,1,1,0,0,0,0,0.5,0.6666666666666666,0.8375637239961202,0.5758751139722046
182,0VuRnlO-QcljahvvVXrEVQ,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,3.5,85,43.23,0,0,0,1,0,0,0,0,0,0.5,1.0,0.8830940212755762,0.7570622058410114
182,ko91N7_s_mKJQPq1O7zh1g,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.0,8,34.85,0,1,1,0,1,0,0,0,0,0.0,1.0,1.0,0.4482713245470722
182,EKl8PmMU2WkYBVFhN1hd2A,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.5,5,44.16,0,0,0,0,0,0,0,0,0,0.0,1.0,0.8644962531644738,0.503775630640031
182,rI7OuR8mL4ENHAE18UycpA,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.0,11,36.52,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.5122037902963783
182,sMtnBkSQqIDqhHcZEkE3Cw,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,1.5,9,37.48,0,1,0,0,0,0,0,0,0,0.0,0.0,1.0,0.39436757132746836
182,buJziW7Ak5js4gEF-Afn6A,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,2.0,13,38.7,0,0,0,0,0,0,0,0,0,0.0,1.0,0.9864639415954304,0.5299427443183856
182,AKqV-HnoWsgHgKtfVW_JJQ,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,3.5,14,40.24,0,0,0,1,0,0,0,0,0,0.5,1.0,0.9487115939299989,0.672127689514736
182,SWLtGsknxm6jlCfykeYFxw,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.5,9,38.6,0,0,0,1,1,0,0,0,0,0.5,1.0,0.9890195476617398,0.7662369197590931
182,yoSD58Ynv0FIZVkGlPmyow,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.5,20,38.5,0,0,1,1,1,0,0,0,0,0.5,0.6666666666666666,0.9915884296037184,0.7272674512636904
182,XaNaJg7W4BJEP0h06N00MQ,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.5,17,56.41,0,0,0,1,0,0,0,0,0,0.5,1.0,0.6767621793962624,0.622765817507057
182,scitQshJjLMjRooBsUwYfg,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,2.5,5,37.83,0,0,0,0,1,1,0,0,0,0.0,1.0,1.0,0.5924984562193236
182,l-Hkn161jsmOp1Ko0yfBWw,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,3.5,5,41.61,0,0,0,1,0,0,0,0,0,0.5,1.0,0.9174754756006527,0.6065493291744599
182,sKQjQYUyzTf_agDSIwu0nw,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.5,6,35.31,0,0,0,1,0,0,0,0,0,0.5,0.6666666666666666,1.0,0.7857899251052055
182,ewcJYZeG9TJw2oPxHPD3QQ,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,3.5,5,39.02,0,1,0,0,0,0,0,1,0,0.0,0.0,0.9783740271589737,0.48275123778013934
182,uk_739k0e9IdNh_BR_rJcg,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,5.0,9,45.11,0,0,1,0,0,0,1,0,0,0.5,1.0,0.8462902801982523,0.6767253483377991
182,wyJMnFn2Ry8ha-7_GpdGWg,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.5,19,35.1,0,0,1,1,1,0,0,0,0,0.5,1.0,1.0,0.8259659258720806
182,3xgFQiJjpn9sWNUK66nvKg,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,3.5,6,41.62,0,0,0,0,0,0,0,0,0,0.0,1.0,0.9172550345925795,0.38663375648797593
182,wdhy5w_OyGMT_icsmcu2lQ,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.5,9,47.67,0,0,1,0,1,0,0,0,0,0.0,0.6666666666666666,0.800842344026498,0.427039820877654
182,MPkF262tEuAYhiCWjWld_g,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,5.0,45,42.56,0,0,0,1,1,0,0,0,0,0.5,1.0,0.8969961123059952,0.6760245290936445
182,lE7FSfC90O8IvtHAzKyzAw,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,5.0,5,52.31,1,0,0,1,1,0,0,0,0,0.5,0.6666666666666666,0.7298060512281238,0.6618696245067497
182,WxSCtTA44ugYZGz8Y2MuCA,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.5,6,35.31,0,0,0,0,0,0,0,0,0,0.0,1.0,1.0,0.48234679494064114
182,6OVJ1EQR1-n2x8qPohL7iw,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,3.5,28,36.58,0,0,1,1,1,0,0,0,0,0.5,1.0,1.0,0.740653197337066
182,qXJCLpFd8-tCUBD5rBbQQA,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.5,20,54.23,1,0,0,1,1,0,0,0,0,0.5,1.0,0.70396744495193,0.6320667849420979
182,u7izReJmnmGfqphMf_DNUg,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,5.0,7,36.6,0,0,0,1,0,0,0,0,0,0.5,1.0,1.0,0.7295323028671958
182,PBnubqFycdZcFCiLG_F57g,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.5,12,37.69,1,0,1,1,1,1,0,0,0,0.5,1.0,1.0,0.7604323623016657
182,CUzCxIuNb5tWljx28lvs3w,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.5,10,52.36,0,0,0,1,1,0,0,0,0,0.5,1.0,0.7291091394144988,0.6317571175981715
182,gtJAWL8uQdFy8htUjPrS_Q,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.5,29,53.62,0,0,0,1,1,0,1,0,0,1.0,1.0,0.7119760264778657,0.7942598671143011
182,XOVureQnCQGeD7p63BEvcQ,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.5,27,49.52,0,0,0,1,1,0,0,0,0,0.5,1.0,0.7709239608187228,0.8083920357683019
182,TU4DpmhTQ1inpBnANJ4uZQ,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,4.5,9,38.59,0,0,0,1,0,0,0,0,0,0.5,1.0,0.9892758367386151,0.711388183707058
182,eTFdahetQKx5Pfv42FsdKA,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,1.0,14,35.5,0,0,0,0,0,0,0,1,1,0.0,0.0,1.0,0.2761195459923992
182,tukxgoQNUKql3gYy39yZ9A,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,2.5,14,35.83,0,0,0,1,1,0,0,0,0,0.5,1.0,1.0,0.6398950655139306
182,GTShuXzQP2PMaj3ivcyOcQ,fast_turnaround,1500.0,3,2,1,21,6.513,38.17615453974316,0,0,0,1,0,0,1,0,0,5.0,8,43.29,0,0,0,1,1,0,1,0,0,1.0,1.0,0.8818700517381187,0.8492906836897052
183,tukxgoQNUKql3gYy39yZ9A,move_out,1055.0,2,1,0,53,4.6415,44.86351853019461,0,1,0,1,0,0,0,0,1,2.5,14,35.83,0,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.6321371039586006
183,yoSD58Ynv0FIZVkGlPmyow,move_out,1055.0,2,1,0,53,4.6415,44.86351853019461,0,1,0,1,0,0,0,0,1,4.5,20,38.5,0,0,1,1,1,0,0,0,0,0.3333333333333333,0.6666666666666666,1.0,0.68667230814771
183,LBqpZwPJ4vKel_Sh31PSnA,move_out,1055.0,2,1,0,53,4.6415,44.86351853019461,0,1,0,1,0,0,0,0,1,5.0,25,60.28,0,0,0,1,1,0,1,0,0,0.3333333333333333,1.0,0.7442521322195522,0.6312995250226368
183,lE7FSfC90O8IvtHAzKyzAw,move_out,1055.0,2,1,0,53,4.6415,44.86351853019461,0,1,0,1,0,0,0,0,1,5.0,5,52.31,1,0,0,1,1,0,0,0,0,0.3333333333333333,0.6666666666666666,0.8576470757062629,0.6635652650329456
183,-NXc5tXIHN3tAv86ISKQeA,move_out,1055.0,2,1,0,53,4.6415,44.86351853019461,0,1,0,1,0,0,0,0,1,1.5,10,39.96,0,0,0,0,0,0,0,0,0,0.0,0.3333333333333333,1.0,0.4310741687436794
183,jJKp86FiTehNAuQlVBckAQ,move_out,1055.0,2,1,0,53,4.6415,44.86351853019461,0,1,0,1,0,0,0,0,1,4.5,7,37.63,0,0,1,1,1,0,0,0,0,0.3333333333333333,0.6666666666666666,1.0,0.6731090703006125
183,hMX_1bVDyghcLbvrJ0jOcg,move_out,1055.0,2,1,0,53,4.6415,44.86351853019461,0,1,0,1,0,0,0,0,1,5.0,6,48.36,0,0,0,1,0,0,1,0,0,0.3333333333333333,1.0,0.9276988943381846,0.7204682584113558
183,l76jYo-ZOINyrhyyE5qjSg,move_out,1055.0,2,1,0,53,4.6415,44.86351853019461,0,1,0,1,0,0,0,0,1,4.0,5,38.95,0,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.6225810374331777
183,HwvLq9-ibWnUkeImlMC1Iw,move_out,1055.0,2,1,0,53,4.6415,44.86351853019461,0,1,0,1,0,0,0,0,1,4.5,52,44.52,1,1,0,1,1,0,1,0,1,1.0,1.0,1.0,0.9182128710024247
183,URyN8vWPUGUNUKecahKjsQ,move_out,1055.0,2,1,0,53,4.6415,44.86351853019461,0,1,0,1,0,0,0,0,1,5.0,7,37.92,0,0,1,1,1,1,0,0,0,0.3333333333333333,1.0,1.0,0.6275372533739906
183,GJqbroMacUXxzbM1mNxCOw,move_out,1055.0,2,1,0,53,4.6415,44.86351853019461,0,1,0,1,0,0,0,0,1,4.0,11,39.78,0,0,0,1,1,0,0,0,0,0.3333333333333333,1.0,1.0,0.6679790615143462
